timestamp,cpu_percent,mem_percent,gpu_percent,net_bytes_sent,net_bytes_recv,wifi_ssid,wifi_signal
2025-12-15T01:29:00.523Z,20.0,58.9,0,2469485421,4873547477,PinguinoSeguro,63
2025-12-15T01:30:00.888Z,18.0,61.2,0,2471507659,4873749679,PinguinoSeguro,62
2025-12-15T01:31:00.232Z,26.0,61.0,0,2472086615,4873875928,PinguinoSeguro,63
2025-12-15T01:32:00.547Z,17.0,59.4,0,2473774973,4874137549,PinguinoSeguro,63
2025-12-15T01:33:00.893Z,18.0,63.4,0,2475771107,4874462671,PinguinoSeguro,63
2025-12-15T01:34:00.267Z,25.0,60.8,0,2475799484,4874537593,PinguinoSeguro,63
2025-12-15T01:35:00.600Z,20.0,53.6,8,2475891701,4875109800,PinguinoSeguro,63
2025-12-15T01:36:00.986Z,14.0,52.5,0,2475930735,4875231024,PinguinoSeguro,63
2025-12-15T01:37:00.345Z,43.0,55.7,0,2476409156,4875353137,PinguinoSeguro,71
2025-12-15T01:38:00.654Z,14.0,53.3,0,2476448252,4875424717,PinguinoSeguro,63
2025-12-15T01:39:00.125Z,25.0,55.7,34,2477027169,4875999773,PinguinoSeguro,71
2025-12-15T01:40:00.495Z,21.0,57.5,0,2478515443,4876156870,PinguinoSeguro,63
2025-12-15T01:41:00.818Z,32.0,62.3,36,2480752113,4929108448,PinguinoSeguro,63
2025-12-15T01:42:00.200Z,20.0,55.7,31,2480783129,4929190251,PinguinoSeguro,63
2025-12-15T01:43:00.528Z,11.0,55.9,0,2480800360,4929237868,PinguinoSeguro,65
2025-12-15T01:44:00.935Z,13.0,55.7,0,2480824182,4929308079,PinguinoSeguro,65
2025-12-15T01:45:00.346Z,16.0,53.9,0,2480858172,4929388588,PinguinoSeguro,63
2025-12-15T01:46:00.724Z,20.0,53.8,29,2480872964,4929449506,PinguinoSeguro,63
2025-12-15T01:47:00.116Z,19.0,56.9,0,2481791851,4929825821,PinguinoSeguro,65
2025-12-15T01:48:00.465Z,22.0,58.3,6,2482129548,4932902951,PinguinoSeguro,63
2025-12-15T01:49:00.903Z,16.0,56.2,8,2482319754,4934143421,PinguinoSeguro,63
2025-12-15T01:50:00.291Z,12.0,56.5,0,2482371126,4934243239,PinguinoSeguro,63
2025-12-15T01:51:00.667Z,20.0,63.7,0,2482901656,4938086588,PinguinoSeguro,65
2025-12-15T01:52:00.028Z,22.0,65.8,0,2485536643,4938342740,PinguinoSeguro,65
2025-12-15T01:53:00.398Z,16.0,67.6,0,2486221524,4938444126,PinguinoSeguro,65
2025-12-15T01:54:00.762Z,16.0,64.0,0,2488385076,4938605765,PinguinoSeguro,65
2025-12-15T01:55:00.137Z,21.0,70.7,0,2489997082,4938808860,PinguinoSeguro,65
2025-12-15T01:56:00.517Z,19.0,69.0,0,2493105376,4938998734,PinguinoSeguro,63
2025-12-15T01:57:00.982Z,11.0,65.2,0,2493161082,4939486289,PinguinoSeguro,66
2025-12-15T01:58:00.415Z,47.0,63.5,0,2493202449,4939618639,PinguinoSeguro,62
2025-12-15T01:59:00.735Z,24.0,65.3,0,2494059614,4939746672,PinguinoSeguro,65
2025-12-15T02:00:00.081Z,27.0,64.8,32,2494182568,4943223865,PinguinoSeguro,63
2025-12-15T02:01:00.439Z,75.0,68.7,11,2495865638,4944668882,PinguinoSeguro,63
2025-12-15T02:02:00.776Z,69.0,71.2,0,2498199686,5090784080,PinguinoSeguro,65
2025-12-15T02:03:00.142Z,30.0,69.9,1,2499858073,5090950904,PinguinoSeguro,63
2025-12-15T02:04:00.543Z,20.0,63.4,0,2501091694,5092806833,PinguinoSeguro,63
2025-12-15T02:05:00.921Z,38.0,63.4,14,2502415755,5093007425,PinguinoSeguro,63
2025-12-15T02:06:00.331Z,86.0,61.7,0,2502489866,5093139400,PinguinoSeguro,63
2025-12-15T02:07:00.700Z,37.0,58.7,17,2502754005,5099038297,PinguinoSeguro,63
2025-12-15T02:08:00.026Z,66.0,58.3,0,2502840346,5099259623,PinguinoSeguro,63
2025-12-15T02:09:00.333Z,19.0,57.9,0,2502911516,5099554348,PinguinoSeguro,63
2025-12-15T02:10:00.660Z,38.0,60.1,0,2503469915,5099862944,PinguinoSeguro,63
2025-12-15T02:11:00.962Z,17.0,63.8,0,2504817066,5100314775,PinguinoSeguro,63
2025-12-15T02:12:00.338Z,16.0,64.8,0,2504892612,5100544115,PinguinoSeguro,63
2025-12-15T02:13:00.670Z,22.0,64.6,0,2504953208,5100765955,PinguinoSeguro,63
2025-12-15T02:14:00.998Z,15.0,64.5,0,2505038718,5101109940,PinguinoSeguro,63
2025-12-15T02:15:00.398Z,14.0,64.3,0,2505122513,5101398972,PinguinoSeguro,63
2025-12-15T02:16:00.717Z,20.0,66.9,0,2505179640,5101611955,PinguinoSeguro,63
2025-12-15T02:17:00.108Z,56.0,67.5,0,2505252465,5101842882,PinguinoSeguro,63
2025-12-15T02:18:00.425Z,24.0,67.4,0,2505344051,5102113983,PinguinoSeguro,63
2025-12-15T02:19:00.743Z,19.0,57.9,4,2505433522,5102357151,PinguinoSeguro,69
2025-12-15T02:20:00.103Z,15.0,58.3,0,2505523459,5102764443,PinguinoSeguro,63
2025-12-15T02:21:00.526Z,14.0,58.4,0,2505649025,5104231754,PinguinoSeguro,63
2025-12-15T02:22:00.917Z,25.0,59.6,47,2505768805,5111500228,PinguinoSeguro,63
2025-12-15T02:23:00.254Z,13.0,59.8,0,2505836195,5111779094,PinguinoSeguro,62
2025-12-15T02:24:00.664Z,20.0,61.2,0,2506416594,5112142966,PinguinoSeguro,63
2025-12-15T02:25:00.071Z,21.0,60.3,0,2506488853,5112476345,PinguinoSeguro,63
2025-12-15T02:26:00.428Z,15.0,64.6,0,2509135230,5113072497,PinguinoSeguro,68
2025-12-15T02:27:00.808Z,14.0,65.0,0,2509201218,5113304218,PinguinoSeguro,63
2025-12-15T02:28:00.179Z,16.0,61.9,0,2509279384,5113586271,PinguinoSeguro,63
2025-12-15T02:29:00.574Z,17.0,61.6,0,2509378148,5113909010,PinguinoSeguro,63
2025-12-15T02:30:00.947Z,16.0,64.0,0,2509850122,5114167552,PinguinoSeguro,65
2025-12-15T02:31:00.321Z,13.0,61.9,1,2512388968,5116593635,PinguinoSeguro,62
2025-12-15T02:32:00.694Z,20.0,60.1,6,2512494503,5117370815,PinguinoSeguro,63
2025-12-15T02:33:00.106Z,21.0,59.9,2,2512566645,5117593868,PinguinoSeguro,65
2025-12-15T02:34:00.477Z,59.0,68.5,0,2513682513,5117897493,PinguinoSeguro,63
2025-12-15T02:35:00.792Z,16.0,62.0,0,2515499526,5118213026,PinguinoSeguro,63
2025-12-15T02:36:00.198Z,18.0,63.5,0,2515552122,5118397949,PinguinoSeguro,63
2025-12-15T02:37:00.569Z,30.0,63.7,0,2517699525,5118795902,PinguinoSeguro,63
2025-12-15T02:38:00.864Z,34.0,63.5,0,2520074025,5119127243,PinguinoSeguro,65
2025-12-15T02:39:00.179Z,21.0,63.4,0,2520135762,5119349105,PinguinoSeguro,63
2025-12-15T02:40:00.511Z,18.0,61.1,22,2520547404,5133897927,PinguinoSeguro,72
2025-12-15T02:41:00.825Z,36.0,59.5,20,2520854913,5138718114,PinguinoSeguro,63
2025-12-15T02:42:00.162Z,19.0,65.8,0,2521745286,5139328796,PinguinoSeguro,66
2025-12-15T02:43:00.550Z,13.0,66.8,0,2522266231,5139662478,PinguinoSeguro,63
2025-12-15T02:44:00.945Z,76.0,67.2,0,2524801487,5140665421,PinguinoSeguro,63
2025-12-15T02:45:00.298Z,33.0,66.0,0,2525402412,5140986133,PinguinoSeguro,62
2025-12-15T02:46:00.639Z,52.0,67.3,0,2527729702,5148271675,PinguinoSeguro,62
2025-12-15T02:47:00.947Z,18.0,65.9,0,2530123741,5148692315,PinguinoSeguro,63
2025-12-15T02:48:00.301Z,20.0,65.0,0,2532076047,5149074591,PinguinoSeguro,63
2025-12-15T02:49:00.845Z,74.0,65.3,23,2533784322,5151191785,PinguinoSeguro,63
2025-12-15T02:50:00.914Z,80.0,62.0,26,2536647801,5151498280,PinguinoSeguro,63
2025-12-15T02:51:00.329Z,36.0,67.7,0,2537727841,5155727199,PinguinoSeguro,62
2025-12-15T02:52:00.330Z,18.0,60.8,0,2540022574,5156308778,PinguinoSeguro,62
2025-12-15T02:53:00.768Z,15.0,61.6,0,2541364682,5156651615,PinguinoSeguro,62
2025-12-15T02:54:00.177Z,17.0,58.2,0,2541496549,5160611459,PinguinoSeguro,63
2025-12-15T02:55:00.478Z,24.0,63.2,14,2542282789,5164661007,PinguinoSeguro,63
2025-12-15T02:56:00.785Z,42.0,54.4,17,2543400868,5166889226,PinguinoSeguro,66
2025-12-15T02:57:00.106Z,57.0,59.9,0,2544862714,5167146754,PinguinoSeguro,62
2025-12-15T02:58:00.460Z,99.0,61.7,0,2547617717,5169377133,PinguinoSeguro,62
2025-12-15T02:59:00.912Z,49.0,67.4,0,2549976976,5169655821,PinguinoSeguro,63
2025-12-15T03:00:00.517Z,38.0,61.5,0,2553486455,5169939311,PinguinoSeguro,70
2025-12-15T03:01:00.547Z,71.0,58.1,50,2553557349,5171928226,PinguinoSeguro,62
2025-12-15T03:02:00.905Z,12.0,56.2,0,2553589718,5171994143,PinguinoSeguro,63
2025-12-15T03:03:00.202Z,100.0,61.0,0,2556703337,5172284828,PinguinoSeguro,63
2025-12-15T03:04:00.563Z,20.0,59.7,0,2561123457,5172747745,PinguinoSeguro,63
2025-12-15T03:05:00.928Z,32.0,64.8,19,2561225464,5176644650,PinguinoSeguro,62
2025-12-15T03:06:00.894Z,64.0,54.4,36,2561288540,5176763409,PinguinoSeguro,62
2025-12-15T03:07:00.245Z,24.0,55.4,19,2561323336,5176833037,PinguinoSeguro,85
2025-12-15T03:08:00.580Z,25.0,56.2,0,2561849302,5177034763,PinguinoSeguro,62
2025-12-15T03:09:00.940Z,19.0,58.7,45,2562574256,5177271156,PinguinoSeguro,63
2025-12-15T03:10:00.322Z,25.0,54.6,18,2562668461,5177597425,PinguinoSeguro,72
2025-12-15T03:11:00.649Z,19.0,52.9,0,2562692696,5177648878,PinguinoSeguro,65
2025-12-15T03:12:01.004Z,48.0,58.9,0,2564336452,5177893779,PinguinoSeguro,87
2025-12-15T03:13:00.325Z,23.0,60.1,0,2565766483,5178165333,PinguinoSeguro,63
2025-12-15T03:14:00.666Z,16.0,57.9,0,2567225879,5178341847,PinguinoSeguro,63
2025-12-15T03:15:01.013Z,28.0,55.5,20,2567339195,5182272792,PinguinoSeguro,63
2025-12-15T03:16:00.362Z,18.0,54.5,0,2567368249,5182384265,PinguinoSeguro,63
2025-12-15T03:17:00.665Z,14.0,57.2,0,2569147630,5182682814,PinguinoSeguro,63
2025-12-15T03:18:01.002Z,14.0,59.6,0,2570943073,5182939569,PinguinoSeguro,63
2025-12-15T03:19:00.359Z,18.0,59.7,0,2570984410,5183055923,PinguinoSeguro,63
2025-12-15T03:20:00.693Z,20.0,61.5,0,2572756567,5183247313,PinguinoSeguro,63
2025-12-15T03:21:00.040Z,25.0,57.3,0,2572793726,5183309805,PinguinoSeguro,63
2025-12-15T03:22:00.341Z,35.0,56.5,0,2573332894,5183464347,PinguinoSeguro,65
2025-12-15T03:23:00.661Z,30.0,58.2,0,2575275296,5183822896,PinguinoSeguro,65
2025-12-15T03:24:00.981Z,25.0,58.9,0,2577256686,5184021577,PinguinoSeguro,63
2025-12-15T03:25:00.287Z,26.0,57.3,21,2577302158,5184106883,PinguinoSeguro,63
2025-12-15T03:26:00.617Z,67.0,50.1,28,2577459086,5191171519,PinguinoSeguro,63
2025-12-15T03:27:00.922Z,25.0,50.8,0,2577657996,5193234005,PinguinoSeguro,63
2025-12-15T03:28:00.240Z,22.0,54.3,0,2578754316,5193465688,PinguinoSeguro,63
2025-12-15T03:29:00.557Z,76.0,54.5,0,2580399687,5194568362,PinguinoSeguro,63
2025-12-15T03:30:00.909Z,57.0,51.9,21,2582706168,5199169389,PinguinoSeguro,63
2025-12-15T03:31:00.242Z,18.0,53.9,0,2582733745,5199221038,PinguinoSeguro,63
2025-12-15T03:32:00.578Z,16.0,57.4,0,2584305694,5199435334,PinguinoSeguro,63
2025-12-15T03:33:00.925Z,28.0,59.2,8,2584365041,5199597468,PinguinoSeguro,63
2025-12-15T03:34:00.308Z,12.0,51.2,0,2584434498,5200212251,PinguinoSeguro,63
2025-12-15T03:35:00.726Z,16.0,51.7,0,2584495060,5200359484,PinguinoSeguro,63
2025-12-15T03:36:00.057Z,23.0,54.7,0,2585869479,5200570395,PinguinoSeguro,63
2025-12-15T03:37:00.360Z,17.0,58.9,0,2586390997,5200703418,PinguinoSeguro,63
2025-12-15T03:38:00.690Z,21.0,59.0,0,2587551386,5200825392,PinguinoSeguro,63
2025-12-15T03:39:00.046Z,23.0,59.8,14,2588890715,5200929818,PinguinoSeguro,63
2025-12-15T03:40:00.395Z,20.0,55.4,0,2589303676,5203184200,PinguinoSeguro,63
2025-12-15T03:41:00.756Z,14.0,57.1,0,2589794289,5203852383,PinguinoSeguro,63
2025-12-15T03:42:00.086Z,99.0,56.1,0,2590047238,5227757611,PinguinoSeguro,63
2025-12-15T03:43:00.428Z,25.0,53.3,10,2590607724,5228103310,PinguinoSeguro,63
2025-12-15T03:44:00.781Z,36.0,57.0,0,2592677711,5228554813,PinguinoSeguro,63
2025-12-15T03:45:00.102Z,24.0,58.5,0,2593719430,5228656581,PinguinoSeguro,63
2025-12-15T03:46:00.434Z,23.0,60.6,27,2595025459,5232821807,PinguinoSeguro,63
2025-12-15T03:47:00.868Z,19.0,55.2,0,2595068603,5232929753,PinguinoSeguro,65
2025-12-15T03:48:00.200Z,19.0,53.0,0,2597024771,5233676754,PinguinoSeguro,63
2025-12-15T03:49:00.529Z,16.0,55.0,0,2597179792,5233769735,PinguinoSeguro,65
2025-12-15T03:50:00.853Z,44.0,60.3,0,2598954478,5233888094,PinguinoSeguro,65
2025-12-15T03:51:00.159Z,18.0,59.2,0,2598988033,5233945196,PinguinoSeguro,63
2025-12-15T03:52:00.500Z,28.0,62.9,8,2600717982,5236847360,PinguinoSeguro,63
2025-12-15T03:53:00.814Z,14.0,57.0,0,2600793624,5237362870,PinguinoSeguro,63
2025-12-15T03:54:00.187Z,30.0,55.5,9,2600863944,5237724221,PinguinoSeguro,63
2025-12-15T03:55:00.537Z,29.0,55.5,3,2600918231,5238566823,PinguinoSeguro,63
2025-12-15T03:56:00.895Z,22.0,53.4,8,2600942043,5238616428,PinguinoSeguro,63
2025-12-15T03:57:00.294Z,13.0,53.5,0,2601013825,5239189694,PinguinoSeguro,65
2025-12-15T03:58:00.689Z,12.0,55.6,0,2601138593,5240546172,PinguinoSeguro,63
2025-12-15T03:59:00.076Z,18.0,53.9,4,2601170859,5240720274,PinguinoSeguro,63
2025-12-15T04:00:00.413Z,42.0,54.0,8,2601210532,5240838258,PinguinoSeguro,65
2025-12-15T04:01:00.786Z,12.0,53.9,0,2601312022,5242236891,PinguinoSeguro,63
2025-12-15T04:02:00.250Z,13.0,52.7,0,2601334122,5242297225,PinguinoSeguro,63
2025-12-15T04:03:00.693Z,14.0,53.1,0,2601362536,5242409721,PinguinoSeguro,63
2025-12-15T04:04:00.100Z,28.0,54.5,0,2601929734,5242680195,PinguinoSeguro,63
2025-12-15T04:05:00.440Z,33.0,55.7,12,2602948733,5245696209,PinguinoSeguro,63
2025-12-15T04:06:00.798Z,16.0,56.7,0,2602986790,5245780860,PinguinoSeguro,63
2025-12-15T04:07:00.155Z,16.0,57.0,0,2603021943,5245860767,PinguinoSeguro,63
2025-12-15T04:08:00.484Z,23.0,61.2,0,2603692204,5246129583,PinguinoSeguro,63
2025-12-15T04:09:00.794Z,19.0,60.0,0,2603823061,5249888977,PinguinoSeguro,63
2025-12-15T04:10:00.130Z,47.0,55.4,0,2603867874,5250022792,PinguinoSeguro,63
2025-12-15T04:11:00.432Z,15.0,58.1,0,2604350288,5250122260,PinguinoSeguro,63
2025-12-15T04:12:00.781Z,21.0,59.8,0,2604393993,5250204039,PinguinoSeguro,63
2025-12-15T04:13:00.128Z,21.0,64.3,0,2607436804,5250644425,PinguinoSeguro,63
2025-12-15T04:14:00.447Z,13.0,64.2,0,2607462403,5250713796,PinguinoSeguro,63
2025-12-15T04:15:00.753Z,17.0,65.5,0,2607489005,5250783891,PinguinoSeguro,63
2025-12-15T04:16:00.075Z,16.0,66.6,0,2607533883,5250920139,PinguinoSeguro,63
2025-12-15T04:17:00.395Z,24.0,64.7,0,2607572138,5251012996,PinguinoSeguro,65
2025-12-15T04:18:00.746Z,20.0,65.8,0,2608100809,5251190975,PinguinoSeguro,63
2025-12-15T04:19:00.088Z,19.0,68.5,0,2609461071,5251406054,PinguinoSeguro,63
2025-12-15T04:20:00.414Z,17.0,70.8,0,2609817480,5251616769,PinguinoSeguro,63
2025-12-15T04:21:00.734Z,46.0,71.3,0,2611379274,5252053725,PinguinoSeguro,63
2025-12-15T04:22:00.055Z,17.0,69.1,0,2611424512,5252224823,PinguinoSeguro,63
2025-12-15T04:23:00.358Z,30.0,64.6,0,2611449431,5252403998,PinguinoSeguro,63
2025-12-15T04:24:00.666Z,55.0,64.9,9,2611480032,5252529478,PinguinoSeguro,63
2025-12-15T04:25:00.984Z,26.0,55.4,8,2611635011,5254300895,PinguinoSeguro,63
2025-12-15T04:26:00.333Z,54.0,57.3,54,2612067457,5254561380,PinguinoSeguro,63
2025-12-15T04:27:00.660Z,19.0,55.7,0,2612298537,5257612646,PinguinoSeguro,66
2025-12-15T04:28:00.988Z,19.0,56.1,0,2612401441,5257733022,PinguinoSeguro,63
2025-12-15T04:29:00.304Z,20.0,58.8,0,2613528899,5257876738,PinguinoSeguro,63
2025-12-15T04:30:00.607Z,17.0,55.4,0,2613614727,5258020488,PinguinoSeguro,63
2025-12-15T04:31:00.934Z,65.0,63.7,0,2616384583,5258831255,PinguinoSeguro,63
2025-12-15T04:32:00.267Z,29.0,68.1,9,2616457740,5259865620,PinguinoSeguro,63
2025-12-15T04:33:00.633Z,28.0,55.9,7,2616493264,5259932032,PinguinoSeguro,63
2025-12-15T04:34:01.034Z,25.0,54.5,28,2616525744,5260047256,PinguinoSeguro,63
2025-12-15T04:35:00.390Z,42.0,58.7,0,2617002418,5260188838,PinguinoSeguro,63
2025-12-15T04:36:00.698Z,17.0,60.4,0,2618525239,5260413188,PinguinoSeguro,63
2025-12-15T04:37:00.053Z,15.0,59.2,0,2618603132,5260644579,PinguinoSeguro,63
2025-12-15T04:38:00.364Z,24.0,63.4,0,2619939881,5260911096,PinguinoSeguro,63
2025-12-15T04:39:00.700Z,22.0,61.8,0,2621351560,5261276312,PinguinoSeguro,63
2025-12-15T04:40:01.042Z,11.0,56.6,0,2621460738,5262420959,PinguinoSeguro,63
2025-12-15T04:41:00.456Z,24.0,54.4,0,2621501799,5262490656,PinguinoSeguro,63
2025-12-15T04:42:00.762Z,12.0,54.2,0,2621525907,5262565437,PinguinoSeguro,63
2025-12-15T04:43:00.074Z,18.0,54.3,0,2621571295,5262700548,PinguinoSeguro,63
2025-12-15T04:44:00.415Z,37.0,58.0,0,2622048323,5262796285,PinguinoSeguro,63
2025-12-15T04:45:00.751Z,30.0,59.6,0,2622755554,5262996701,PinguinoSeguro,63
2025-12-15T04:46:00.123Z,39.0,62.4,35,2624890910,5265899394,PinguinoSeguro,63
2025-12-15T04:47:00.459Z,30.0,62.9,0,2626829196,5266337491,PinguinoSeguro,63
2025-12-15T04:48:00.784Z,46.0,61.1,0,2628145324,5266967048,PinguinoSeguro,63
2025-12-15T04:49:00.154Z,29.0,65.9,0,2628323809,5267267036,PinguinoSeguro,65
2025-12-15T04:50:00.543Z,89.0,77.5,0,2628999683,5267605218,PinguinoSeguro,63
2025-12-15T04:51:00.439Z,26.0,69.6,0,2630716930,5267945246,PinguinoSeguro,63
2025-12-15T04:52:00.793Z,36.0,69.4,10,2630887589,5268536511,PinguinoSeguro,65
2025-12-15T04:53:00.306Z,26.0,60.5,1,2631072131,5270574130,PinguinoSeguro,63
2025-12-15T04:54:00.681Z,29.0,58.0,0,2631140376,5270799879,PinguinoSeguro,63
2025-12-15T04:55:00.984Z,29.0,59.1,0,2631592874,5271117481,PinguinoSeguro,63
2025-12-15T04:56:00.302Z,55.0,68.4,0,2632931046,5271597775,PinguinoSeguro,69
2025-12-15T04:57:00.671Z,41.0,61.9,0,2632999160,5271903981,PinguinoSeguro,63
2025-12-15T04:58:00.064Z,61.0,63.0,0,2633080109,5272133133,PinguinoSeguro,63
2025-12-15T04:59:00.478Z,35.0,63.3,0,2633146017,5272374827,PinguinoSeguro,63
2025-12-15T05:00:00.913Z,36.0,63.3,0,2633218203,5272611287,PinguinoSeguro,63
2025-12-15T05:01:00.251Z,23.0,65.9,0,2633328335,5273141731,PinguinoSeguro,65
2025-12-15T05:02:00.655Z,25.0,68.3,0,2633491903,5274567879,PinguinoSeguro,63
2025-12-15T05:03:01.001Z,30.0,66.5,0,2633659888,5276229265,PinguinoSeguro,63
2025-12-15T05:04:00.479Z,23.0,64.1,0,2633734164,5276505381,PinguinoSeguro,67
2025-12-15T05:05:00.890Z,25.0,64.5,0,2633801821,5276795094,PinguinoSeguro,73
2025-12-15T05:06:00.269Z,24.0,65.3,0,2633860948,5277019830,PinguinoSeguro,63
2025-12-15T05:07:00.675Z,26.0,64.8,0,2633942153,5277302983,PinguinoSeguro,63
2025-12-15T05:08:00.034Z,43.0,66.4,0,2634841006,5277647546,PinguinoSeguro,65
2025-12-15T05:09:00.365Z,24.0,66.5,0,2635796542,5277927850,PinguinoSeguro,65
2025-12-15T05:10:00.736Z,68.0,65.9,0,2636934275,5278357809,PinguinoSeguro,65
2025-12-15T05:11:00.131Z,31.0,61.7,0,2637405847,5279117700,PinguinoSeguro,63
2025-12-15T05:12:00.459Z,22.0,61.4,0,2638094141,5279229187,PinguinoSeguro,65
2025-12-15T05:13:00.851Z,23.0,63.4,0,2638124409,5279303757,PinguinoSeguro,89
2025-12-15T05:14:00.288Z,24.0,60.1,0,2638807295,5281304473,PinguinoSeguro,63
2025-12-15T05:15:00.776Z,25.0,59.8,0,2638928157,5283308796,PinguinoSeguro,63
2025-12-15T05:16:00.177Z,34.0,65.5,0,2638973733,5283410315,PinguinoSeguro,63
2025-12-15T05:17:00.538Z,41.0,71.7,0,2639602559,5284957807,PinguinoSeguro,65
2025-12-15T05:18:00.869Z,44.0,66.1,0,2641743214,5285232468,PinguinoSeguro,87
2025-12-15T05:19:00.193Z,56.0,66.9,0,2643932656,5285577153,PinguinoSeguro,63
2025-12-15T05:20:00.589Z,34.0,57.2,12,2644174145,5291247183,PinguinoSeguro,71
2025-12-15T05:21:00.992Z,70.0,68.1,0,2646530885,5295346773,PinguinoSeguro,63
2025-12-15T05:22:00.348Z,24.0,63.9,0,2646766131,5303875707,PinguinoSeguro,63
2025-12-15T05:23:00.708Z,22.0,67.2,0,2647276915,5303971825,PinguinoSeguro,90
2025-12-15T05:24:00.071Z,34.0,69.5,28,2648156271,5308153147,PinguinoSeguro,63
2025-12-15T05:25:00.435Z,22.0,60.7,0,2648380743,5314483364,PinguinoSeguro,63
2025-12-15T05:26:00.793Z,25.0,64.5,0,2648440075,5314615832,PinguinoSeguro,63
2025-12-15T05:27:00.157Z,95.0,67.2,0,2648503101,5314800221,PinguinoSeguro,63
2025-12-15T05:28:00.617Z,45.0,70.5,0,2650828104,5315113168,PinguinoSeguro,63
2025-12-15T05:29:00.072Z,23.0,64.2,0,2653039654,5315657158,PinguinoSeguro,63
2025-12-15T05:30:00.451Z,30.0,57.3,13,2653157497,5317987089,PinguinoSeguro,63
2025-12-15T05:31:00.873Z,27.0,61.6,0,2655018125,5318840062,PinguinoSeguro,63
2025-12-15T05:32:00.207Z,21.0,60.0,0,2655134459,5318973228,PinguinoSeguro,65
2025-12-15T05:33:00.562Z,32.0,62.2,0,2655179773,5319080222,PinguinoSeguro,63
2025-12-15T05:34:01.011Z,64.0,67.7,0,2657254016,5319267151,PinguinoSeguro,65
2025-12-15T05:35:00.360Z,20.0,63.5,0,2657427835,5319512887,PinguinoSeguro,63
2025-12-15T05:36:00.736Z,27.0,64.8,0,2657456070,5319583515,PinguinoSeguro,63
2025-12-15T05:37:00.127Z,26.0,66.3,0,2659105338,5319802932,PinguinoSeguro,63
2025-12-15T05:38:00.466Z,77.0,72.7,0,2659263972,5320011314,PinguinoSeguro,63
2025-12-15T05:39:00.846Z,100.0,67.0,0,2661559400,5320238574,PinguinoSeguro,63
2025-12-15T05:40:00.239Z,48.0,73.7,0,2661611152,5320387603,PinguinoSeguro,63
2025-12-15T05:41:00.580Z,29.0,71.5,0,2662266217,5320512837,PinguinoSeguro,63
2025-12-15T05:42:00.905Z,46.0,66.5,0,2662845412,5320699614,PinguinoSeguro,67
2025-12-15T05:43:00.255Z,96.0,66.3,0,2663547989,5321006420,PinguinoSeguro,63
2025-12-15T05:44:00.594Z,26.0,67.6,0,2664681024,5321196730,PinguinoSeguro,63
2025-12-15T05:45:00.942Z,82.0,68.5,0,2667286627,5321450266,PinguinoSeguro,63
2025-12-15T05:46:00.290Z,68.0,65.0,0,2668571277,5321621469,PinguinoSeguro,71
2025-12-15T05:47:00.742Z,25.0,67.1,0,2668643274,5321819903,PinguinoSeguro,71
2025-12-15T05:48:00.173Z,23.0,70.6,0,2670661713,5322213926,PinguinoSeguro,63
2025-12-15T05:49:00.481Z,24.0,65.1,0,2670701880,5322286449,PinguinoSeguro,63
2025-12-15T05:50:00.890Z,27.0,67.5,0,2670743823,5322373260,PinguinoSeguro,65
2025-12-15T05:51:00.298Z,24.0,68.2,0,2670771006,5322443700,PinguinoSeguro,63
2025-12-15T05:52:00.697Z,90.0,31.7,13,2670885923,5323053272,PinguinoSeguro,63
2025-12-15T05:53:00.080Z,21.0,31.9,7,2671042193,5327314157,PinguinoSeguro,72
2025-12-15T05:54:00.471Z,25.0,31.1,0,2671057017,5327327024,PinguinoSeguro,73
2025-12-15T05:55:00.962Z,47.0,31.0,43,2671310898,5328147755,PinguinoSeguro,63
2025-12-15T05:56:00.457Z,31.0,33.5,5,2671544659,5333516620,PinguinoSeguro,63
2025-12-15T05:57:00.931Z,62.0,32.7,4,2671586264,5333558027,PinguinoSeguro,63
2025-12-15T05:58:00.446Z,39.0,32.8,0,2671637176,5334809996,PinguinoSeguro,63
2025-12-15T05:59:00.800Z,34.0,32.6,19,2671645761,5334818230,PinguinoSeguro,63
2025-12-15T06:00:00.284Z,32.0,32.8,0,2671653774,5334825950,PinguinoSeguro,63
2025-12-15T06:01:00.743Z,46.0,33.5,2,2671682398,5335450207,PinguinoSeguro,63
2025-12-15T06:02:00.099Z,20.0,32.9,0,2671760710,5338459455,PinguinoSeguro,63
2025-12-15T06:03:00.591Z,24.0,32.8,0,2671768035,5338466620,PinguinoSeguro,63
2025-12-15T06:04:00.931Z,21.0,32.7,0,2671778507,5338476617,PinguinoSeguro,63
2025-12-15T06:05:00.416Z,55.0,32.7,35,2671838067,5338928065,PinguinoSeguro,63
2025-12-15T13:31:00.935Z,30.0,19.3,0,125187,165016,PinguinoSeguro,63
2025-12-15T13:32:00.283Z,14.0,40.9,0,1022491,911202,PinguinoSeguro,63
2025-12-15T13:33:00.665Z,27.0,54.0,0,3102527,2788085,PinguinoSeguro,62
2025-12-15T13:34:00.037Z,14.0,38.4,0,3250764,2903079,PinguinoSeguro,62
2025-12-15T13:35:00.494Z,13.0,38.2,0,3296385,2984774,PinguinoSeguro,62
2025-12-15T13:36:00.875Z,60.0,41.2,0,4342247,3386821,PinguinoSeguro,61
2025-12-15T13:37:00.220Z,16.0,41.3,0,4565282,3600766,PinguinoSeguro,62
